source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,708124926,1693.2160,6.0747111,45.1010125,941787.353,6449345.835,1916.79,1916.6387
live,2026-08-07T07:21:53+00:00,708124926,1694.6042,6.0747203,45.1010018,941788.122,6449344.680,1916.84,1916.5520
live,2026-08-07T07:21:53+00:00,708124926,1695.9924,6.0747295,45.1009912,941788.892,6449343.524,1916.89,1916.4538
live,2026-08-07T07:21:53+00:00,708124926,1697.3806,6.0747387,45.1009805,941789.661,6449342.369,1916.83,1916.3387
live,2026-08-07T07:21:53+00:00,708124926,1698.3888,6.0747397,45.1009715,941789.778,6449341.367,1916.71,1916.2031
live,2026-08-07T07:21:53+00:00,708124926,1699.3970,6.0747407,45.1009624,941789.896,6449340.366,1916.59,1916.0941
live,2026-08-07T07:21:53+00:00,708124926,1700.8714,6.0747369,45.1009494,941789.654,6449338.912,1916.48,1915.9176
live,2026-08-07T07:21:53+00:00,708124926,1702.4657,6.0747244,45.1009381,941788.720,6449337.619,1916.19,1915.7294
live,2026-08-07T07:21:53+00:00,708124926,1704.1894,6.0747063,45.1009294,941787.335,6449336.593,1915.72,1915.5288
live,2026-08-07T07:21:53+00:00,708124926,1705.9131,6.0746882,45.1009206,941785.951,6449335.566,1915.44,1915.1861
live,2026-08-07T07:21:53+00:00,708124926,1707.4385,6.0746692,45.1009179,941784.469,6449335.203,1914.98,1914.9622
live,2026-08-07T07:21:53+00:00,708124926,1708.9639,6.0746502,45.1009151,941782.988,6449334.840,1914.81,1914.7289
live,2026-08-07T07:21:53+00:00,708124926,1710.3355,6.0746341,45.1009103,941781.746,6449334.258,1914.52,1914.4856
live,2026-08-07T07:21:53+00:00,708124926,1711.7071,6.0746181,45.1009055,941780.504,6449333.676,1914.35,1914.3547
live,2026-08-07T07:21:53+00:00,708124926,1713.0787,6.0746020,45.1009007,941779.261,6449333.094,1913.90,1914.0971
live,2026-08-07T07:21:53+00:00,708124926,1714.3894,6.0745897,45.1008927,941778.333,6449332.169,1913.62,1913.8488
live,2026-08-07T07:21:53+00:00,708124926,1715.7001,6.0745775,45.1008847,941777.405,6449331.243,1913.33,1913.6135
live,2026-08-07T07:21:53+00:00,708124926,1716.8689,6.0745693,45.1008759,941776.802,6449330.242,1913.22,1913.4819
live,2026-08-07T07:21:53+00:00,708124926,1718.0377,6.0745612,45.1008671,941776.200,6449329.240,1912.93,1913.4088
live,2026-08-07T07:21:53+00:00,708124926,1719.2566,6.0745563,45.1008567,941775.856,6449328.071,1912.81,1913.2171
live,2026-08-07T07:21:53+00:00,708124926,1720.4755,6.0745513,45.1008463,941775.512,6449326.901,1912.69,1913.1069
live,2026-08-07T07:21:53+00:00,708124926,1722.3814,6.0745522,45.1008291,941775.653,6449325.001,1912.45,1912.9462
live,2026-08-07T07:21:53+00:00,708124926,1724.2873,6.0745530,45.1008120,941775.794,6449323.100,1912.21,1912.6967
live,2026-08-07T07:21:53+00:00,708124926,1726.1366,6.0745662,45.1007982,941776.890,6449321.611,1912.26,1912.5638
live,2026-08-07T07:21:53+00:00,708124926,1727.9859,6.0745794,45.1007844,941777.986,6449320.121,1912.19,1912.4800
live,2026-08-07T07:21:53+00:00,708124926,1729.8352,6.0745926,45.1007706,941779.082,6449318.632,1912.24,1912.3520
live,2026-08-07T07:21:53+00:00,708124926,1731.6844,6.0746057,45.1007569,941780.178,6449317.142,1912.18,1912.2906
live,2026-08-07T07:21:53+00:00,708124926,1733.5337,6.0746189,45.1007431,941781.273,6449315.652,1912.24,1912.1980
live,2026-08-07T07:21:53+00:00,708124926,1735.3830,6.0746321,45.1007293,941782.369,6449314.163,1912.18,1912.1340
live,2026-08-07T07:21:53+00:00,708124926,1737.2323,6.0746453,45.1007155,941783.465,6449312.673,1912.26,1912.0125
live,2026-08-07T07:21:53+00:00,708124926,1738.6216,6.0746525,45.1007041,941784.078,6449311.427,1912.21,1911.9365
live,2026-08-07T07:21:53+00:00,708124926,1740.0109,6.0746596,45.1006926,941784.691,6449310.180,1912.28,1911.7389
live,2026-08-07T07:21:53+00:00,708124926,1741.4002,6.0746668,45.1006812,941785.304,6449308.933,1912.15,1911.6200
live,2026-08-07T07:21:53+00:00,708124926,1742.6122,6.0746695,45.1006704,941785.558,6449307.748,1912.22,1911.4883
live,2026-08-07T07:21:53+00:00,708124926,1743.8242,6.0746721,45.1006597,941785.813,6449306.563,1912.08,1911.3937
live,2026-08-07T07:21:53+00:00,708124926,1745.7796,6.0746683,45.1006423,941785.590,6449304.620,1911.82,1911.2600
live,2026-08-07T07:21:53+00:00,708124926,1746.9204,6.0746619,45.1006331,941785.122,6449303.580,1911.49,1911.1137
live,2026-08-07T07:21:53+00:00,708124926,1748.0612,6.0746554,45.1006239,941784.655,6449302.539,1911.36,1910.9584
live,2026-08-07T07:21:53+00:00,708124926,1749.2527,6.0746445,45.1006165,941783.831,6449301.679,1911.04,1910.9584
live,2026-08-07T07:21:53+00:00,708124926,1750.4442,6.0746336,45.1006090,941783.006,6449300.818,1910.72,1910.7863
live,2026-08-07T07:21:53+00:00,708124926,1751.4492,6.0746217,45.1006058,941782.081,6449300.427,1910.41,1910.6142
live,2026-08-07T07:21:53+00:00,708124926,1752.4541,6.0746097,45.1006026,941781.155,6449300.035,1910.23,1910.5215
live,2026-08-07T07:21:53+00:00,708124926,1753.4709,6.0745968,45.1006016,941780.150,6449299.885,1910.05,1910.3365
live,2026-08-07T07:21:53+00:00,708124926,1754.4877,6.0745840,45.1006006,941779.144,6449299.734,1909.87,1910.1490
live,2026-08-07T07:21:53+00:00,708124926,1755.6056,6.0745711,45.1006049,941778.116,6449300.172,1909.69,1909.9490
live,2026-08-07T07:21:53+00:00,708124926,1756.7235,6.0745583,45.1006092,941777.087,6449300.610,1909.64,1909.8368
live,2026-08-07T07:21:53+00:00,708124926,1758.4989,6.0745388,45.1006172,941775.520,6449301.444,1909.46,1909.5250
live,2026-08-07T07:21:53+00:00,708124926,1760.2743,6.0745193,45.1006253,941773.952,6449302.277,1909.23,1909.3065
live,2026-08-07T07:21:53+00:00,708124926,1762.0496,6.0744998,45.1006334,941772.385,6449303.111,1908.99,1908.9853
live,2026-08-07T07:21:53+00:00,708124926,1763.8250,6.0744803,45.1006414,941770.817,6449303.945,1908.94,1908.7758
live,2026-08-07T07:21:53+00:00,708124926,1764.8394,6.0744678,45.1006435,941769.822,6449304.139,1908.76,1908.5758
live,2026-08-07T07:21:53+00:00,708124926,1765.8537,6.0744552,45.1006456,941768.826,6449304.334,1908.58,1908.4839
live,2026-08-07T07:21:53+00:00,708124926,1766.9511,6.0744412,45.1006457,941767.729,6449304.308,1908.40,1908.2956
live,2026-08-07T07:21:53+00:00,708124926,1768.0485,6.0744273,45.1006459,941766.632,6449304.282,1908.22,1908.1033
live,2026-08-07T07:21:53+00:00,708124926,1769.5067,6.0744106,45.1006402,941765.344,6449303.598,1907.86,1907.8224
live,2026-08-07T07:21:53+00:00,708124926,1770.7139,6.0743972,45.1006349,941764.314,6449302.969,1907.56,1907.7489
live,2026-08-07T07:21:53+00:00,708124926,1772.4832,6.0743844,45.1006218,941763.364,6449301.476,1907.12,1907.5700
live,2026-08-07T07:21:53+00:00,708124926,1774.1078,6.0743789,45.1006077,941762.993,6449299.894,1906.99,1907.4067
live,2026-08-07T07:21:53+00:00,708124926,1775.7996,6.0743775,45.1005925,941762.949,6449298.203,1906.74,1907.2517
live,2026-08-07T07:21:53+00:00,708124926,1777.1403,6.0743807,45.1005806,941763.255,6449296.898,1906.61,1907.1524
live,2026-08-07T07:21:53+00:00,708124926,1778.4809,6.0743840,45.1005688,941763.562,6449295.593,1906.66,1906.9056
live,2026-08-07T07:21:53+00:00,708124926,1779.9235,6.0743913,45.1005569,941764.191,6449294.295,1906.41,1906.7656
live,2026-08-07T07:21:53+00:00,708124926,1781.3660,6.0743987,45.1005450,941764.820,6449292.997,1906.45,1906.6225
live,2026-08-07T07:21:53+00:00,708124926,1782.8671,6.0744083,45.1005333,941765.628,6449291.731,1906.50,1906.4994
live,2026-08-07T07:21:53+00:00,708124926,1784.3681,6.0744180,45.1005217,941766.435,6449290.466,1906.24,1906.4287
live,2026-08-07T07:21:53+00:00,708124926,1785.8691,6.0744276,45.1005100,941767.243,6449289.201,1906.29,1906.3393
live,2026-08-07T07:21:53+00:00,708124926,1787.8242,6.0744377,45.1004939,941768.103,6449287.445,1906.20,1906.2567
live,2026-08-07T07:21:53+00:00,708124926,1789.7792,6.0744477,45.1004778,941768.962,6449285.689,1906.24,1906.1464
live,2026-08-07T07:21:53+00:00,708124926,1791.6345,6.0744539,45.1004617,941769.522,6449283.920,1906.16,1906.0671
live,2026-08-07T07:21:53+00:00,708124926,1793.4898,6.0744602,45.1004456,941770.081,6449282.151,1905.93,1906.0000
live,2026-08-07T07:21:53+00:00,708124926,1795.3451,6.0744664,45.1004295,941770.641,6449280.382,1905.89,1905.9307
live,2026-08-07T07:21:53+00:00,708124926,1797.2004,6.0744726,45.1004134,941771.200,6449278.613,1905.78,1905.8285
live,2026-08-07T07:21:53+00:00,708124926,1799.0557,6.0744789,45.1003972,941771.760,6449276.845,1905.75,1905.7531
live,2026-08-07T07:21:53+00:00,708124926,1800.9109,6.0744851,45.1003811,941772.320,6449275.076,1905.55,1905.6908
live,2026-08-07T07:21:53+00:00,708124926,1802.7662,6.0744913,45.1003650,941772.879,6449273.307,1905.55,1905.6254
live,2026-08-07T07:21:53+00:00,708124926,1804.6215,6.0744976,45.1003489,941773.439,6449271.538,1905.47,1905.5523
live,2026-08-07T07:21:53+00:00,708124926,1806.4768,6.0745038,45.1003328,941773.998,6449269.769,1905.48,1905.4307
live,2026-08-07T07:21:53+00:00,708124926,1808.3647,6.0745120,45.1003168,941774.714,6449268.022,1905.48,1905.3314
live,2026-08-07T07:21:53+00:00,708124926,1810.2525,6.0745203,45.1003009,941775.431,6449266.275,1905.31,1905.2214
live,2026-08-07T07:21:53+00:00,708124926,1812.1404,6.0745285,45.1002849,941776.147,6449264.529,1905.39,1905.1021
live,2026-08-07T07:21:53+00:00,708124926,1813.8714,6.0745354,45.1002701,941776.753,6449262.907,1905.39,1904.9736
live,2026-08-07T07:21:53+00:00,708124926,1815.6044,6.0745359,45.1002545,941776.860,6449261.178,1905.21,1904.8279
live,2026-08-07T07:21:53+00:00,708124926,1817.3599,6.0745323,45.1002389,941776.644,6449259.435,1905.02,1904.6643
live,2026-08-07T07:21:53+00:00,708124926,1818.9572,6.0745253,45.1002254,941776.153,6449257.916,1904.76,1904.4475
live,2026-08-07T07:21:53+00:00,708124926,1820.1624,6.0745156,45.1002170,941775.426,6449256.954,1904.50,1904.2675
live,2026-08-07T07:21:53+00:00,708124926,1821.3186,6.0745033,45.1002113,941774.484,6449256.284,1904.24,1904.0719
live,2026-08-07T07:21:53+00:00,708124926,1823.0974,6.0744809,45.1002091,941772.733,6449255.971,1904.08,1903.7718
live,2026-08-07T07:21:53+00:00,708124926,1825.0406,6.0744569,45.1002131,941770.826,6449256.341,1903.75,1903.5635
live,2026-08-07T07:21:53+00:00,708124926,1826.9838,6.0744328,45.1002171,941768.918,6449256.711,1903.51,1903.2517
live,2026-08-07T07:21:53+00:00,708124926,1828.4235,6.0744148,45.1002194,941767.493,6449256.917,1903.18,1903.0367
live,2026-08-07T07:21:53+00:00,708124926,1829.8632,6.0743968,45.1002218,941766.068,6449257.123,1903.01,1902.9200
live,2026-08-07T07:21:53+00:00,708124926,1831.0421,6.0743822,45.1002194,941764.931,6449256.812,1902.85,1902.8306
live,2026-08-07T07:21:53+00:00,708124926,1832.4601,6.0743658,45.1002141,941763.665,6449256.173,1902.60,1902.6283
live,2026-08-07T07:21:53+00:00,708124926,1833.5021,6.0743569,45.1002072,941762.995,6449255.375,1902.35,1902.5182
live,2026-08-07T07:21:53+00:00,708124926,1834.5442,6.0743480,45.1002002,941762.326,6449254.576,1902.18,1902.3235
live,2026-08-07T07:21:53+00:00,708124926,1835.5745,6.0743421,45.1001919,941761.902,6449253.637,1902.10,1902.2411
live,2026-08-07T07:21:53+00:00,708124926,1836.6048,6.0743363,45.1001836,941761.478,6449252.698,1901.85,1902.1329
live,2026-08-07T07:21:53+00:00,708124926,1837.8146,6.0743302,45.1001736,941761.042,6449251.570,1901.76,1901.9494
live,2026-08-07T07:21:53+00:00,708124926,1839.0244,6.0743241,45.1001636,941760.606,6449250.441,1901.58,1901.8639
live,2026-08-07T07:21:53+00:00,708124926,1840.5906,6.0743200,45.1001498,941760.343,6449248.897,1901.34,1901.7671
live,2026-08-07T07:21:53+00:00,708124926,1842.4973,6.0743211,45.1001326,941760.504,6449246.997,1901.31,1901.5113
live,2026-08-07T07:21:53+00:00,708124926,1844.4040,6.0743222,45.1001155,941760.664,6449245.097,1901.12,1901.2582
live,2026-08-07T07:21:53+00:00,708124926,1846.1829,6.0743236,45.1000995,941760.846,6449243.328,1900.93,1901.0960
live,2026-08-07T07:21:53+00:00,708124926,1847.9619,6.0743251,45.1000835,941761.027,6449241.558,1900.84,1900.9320
live,2026-08-07T07:21:53+00:00,708124926,1849.7409,6.0743265,45.1000675,941761.208,6449239.788,1900.63,1900.6886
live,2026-08-07T07:21:53+00:00,708124926,1851.5198,6.0743279,45.1000516,941761.390,6449238.019,1900.41,1900.5164
live,2026-08-07T07:21:53+00:00,708124926,1853.2988,6.0743293,45.1000356,941761.571,6449236.249,1900.33,1900.2615
live,2026-08-07T07:21:53+00:00,708124926,1855.0777,6.0743308,45.1000196,941761.753,6449234.479,1900.09,1900.0800
live,2026-08-07T07:21:53+00:00,708124926,1856.8567,6.0743322,45.1000036,941761.934,6449232.710,1899.97,1899.9900
live,2026-08-07T07:21:53+00:00,708124926,1858.7154,6.0743361,45.0999871,941762.316,6449230.891,1899.72,1899.7200
live,2026-08-07T07:21:53+00:00,708124926,1860.5740,6.0743401,45.0999706,941762.698,6449229.072,1899.61,1899.5223
live,2026-08-07T07:21:53+00:00,708124926,1862.4327,6.0743440,45.0999541,941763.079,6449227.253,1899.35,1899.3285
live,2026-08-07T07:21:53+00:00,708124926,1864.2914,6.0743480,45.0999376,941763.461,6449225.434,1899.09,1899.1300
live,2026-08-07T07:21:53+00:00,708124926,1866.2552,6.0743499,45.0999200,941763.690,6449223.483,1898.95,1898.9162
live,2026-08-07T07:21:53+00:00,708124926,1868.2190,6.0743519,45.0999023,941763.919,6449221.533,1898.82,1898.6992
live,2026-08-07T07:21:53+00:00,708124926,1870.1828,6.0743538,45.0998847,941764.148,6449219.582,1898.55,1898.4700
live,2026-08-07T07:21:53+00:00,708124926,1872.1467,6.0743558,45.0998671,941764.377,6449217.632,1898.27,1898.2392
live,2026-08-07T07:21:53+00:00,708124926,1874.1105,6.0743577,45.0998495,941764.606,6449215.681,1898.11,1898.0062
live,2026-08-07T07:21:53+00:00,708124926,1876.0743,6.0743597,45.0998318,941764.835,6449213.731,1897.83,1897.7638
live,2026-08-07T07:21:53+00:00,708124926,1878.0381,6.0743616,45.0998142,941765.064,6449211.780,1897.55,1897.5208
live,2026-08-07T07:21:53+00:00,708124926,1879.8517,6.0743592,45.0997980,941764.947,6449209.971,1897.27,1897.2677
live,2026-08-07T07:21:53+00:00,708124926,1881.6653,6.0743569,45.0997817,941764.831,6449208.161,1896.99,1897.0046
live,2026-08-07T07:21:53+00:00,708124926,1883.4789,6.0743545,45.0997655,941764.715,6449206.351,1896.72,1896.7423
live,2026-08-07T07:21:53+00:00,708124926,1885.2924,6.0743521,45.0997492,941764.599,6449204.541,1896.58,1896.4815
live,2026-08-07T07:21:53+00:00,708124926,1887.1060,6.0743497,45.0997330,941764.483,6449202.731,1896.20,1896.2138
live,2026-08-07T07:21:53+00:00,708124926,1888.9196,6.0743474,45.0997167,941764.366,6449200.921,1895.93,1895.9485
live,2026-08-07T07:21:53+00:00,708124926,1890.7332,6.0743450,45.0997005,941764.250,6449199.111,1895.66,1895.6954
live,2026-08-07T07:21:53+00:00,708124926,1892.7072,6.0743424,45.0996828,941764.124,6449197.142,1895.40,1895.4446
live,2026-08-07T07:21:53+00:00,708124926,1894.6813,6.0743398,45.0996651,941763.998,6449195.172,1895.14,1895.1977
live,2026-08-07T07:21:53+00:00,708124926,1896.6553,6.0743373,45.0996475,941763.871,6449193.202,1894.88,1894.8521
live,2026-08-07T07:21:53+00:00,708124926,1898.6293,6.0743347,45.0996298,941763.745,6449191.232,1894.63,1894.6100
live,2026-08-07T07:21:53+00:00,708124926,1900.6034,6.0743321,45.0996121,941763.619,6449189.262,1894.38,1894.3864
live,2026-08-07T07:21:53+00:00,708124926,1902.2313,6.0743309,45.0995975,941763.587,6449187.634,1894.26,1894.1771
live,2026-08-07T07:21:53+00:00,708124926,1903.8593,6.0743297,45.0995828,941763.556,6449186.006,1894.01,1893.9721
live,2026-08-07T07:21:53+00:00,708124926,1905.4872,6.0743285,45.0995682,941763.525,6449184.379,1893.78,1893.8623
live,2026-08-07T07:21:53+00:00,708124926,1907.2090,6.0743308,45.0995528,941763.770,6449182.674,1893.66,1893.6662
live,2026-08-07T07:21:53+00:00,708124926,1908.9308,6.0743330,45.0995374,941764.014,6449180.970,1893.42,1893.5764
live,2026-08-07T07:21:53+00:00,708124926,1910.6525,6.0743353,45.0995219,941764.258,6449179.266,1893.19,1893.3864
live,2026-08-07T07:21:53+00:00,708124926,1912.3743,6.0743375,45.0995065,941764.503,6449177.561,1893.07,1893.2036
live,2026-08-07T07:21:53+00:00,708124926,1914.0961,6.0743398,45.0994911,941764.747,6449175.857,1893.00,1893.0421
live,2026-08-07T07:21:53+00:00,708124926,1916.0504,6.0743407,45.0994735,941764.896,6449173.908,1892.79,1892.8793
live,2026-08-07T07:21:53+00:00,708124926,1918.0048,6.0743417,45.0994559,941765.045,6449171.960,1892.59,1892.6431
live,2026-08-07T07:21:53+00:00,708124926,1919.9592,6.0743426,45.0994383,941765.194,6449170.011,1892.41,1892.4915
live,2026-08-07T07:21:53+00:00,708124926,1921.9135,6.0743435,45.0994208,941765.344,6449168.062,1892.22,1892.3454
live,2026-08-07T07:21:53+00:00,708124926,1923.8679,6.0743445,45.0994032,941765.493,6449166.114,1892.07,1892.2046
live,2026-08-07T07:21:53+00:00,708124926,1925.8222,6.0743454,45.0993856,941765.642,6449164.165,1892.12,1892.0731
live,2026-08-07T07:21:53+00:00,708124926,1927.7766,6.0743463,45.0993680,941765.791,6449162.216,1891.98,1891.9400
live,2026-08-07T07:21:53+00:00,708124926,1929.7309,6.0743472,45.0993504,941765.940,6449160.268,1891.84,1891.8092
live,2026-08-07T07:21:53+00:00,708124926,1931.6853,6.0743482,45.0993328,941766.089,6449158.319,1891.69,1891.6923
live,2026-08-07T07:21:53+00:00,708124926,1933.6396,6.0743491,45.0993153,941766.239,6449156.370,1891.52,1891.5746
live,2026-08-07T07:21:53+00:00,708124926,1935.5940,6.0743500,45.0992977,941766.388,6449154.422,1891.36,1891.4685
live,2026-08-07T07:21:53+00:00,708124926,1937.5483,6.0743510,45.0992801,941766.537,6449152.473,1891.36,1891.3569
live,2026-08-07T07:21:53+00:00,708124926,1939.5027,6.0743519,45.0992625,941766.686,6449150.524,1891.27,1891.2377
live,2026-08-07T07:21:53+00:00,708124926,1941.4675,6.0743573,45.0992452,941767.184,6449148.624,1891.09,1891.1115
live,2026-08-07T07:21:53+00:00,708124926,1943.4324,6.0743627,45.0992279,941767.682,6449146.723,1891.07,1890.9908
live,2026-08-07T07:21:53+00:00,708124926,1945.3972,6.0743681,45.0992107,941768.181,6449144.822,1890.88,1890.8731
live,2026-08-07T07:21:53+00:00,708124926,1947.3621,6.0743734,45.0991934,941768.679,6449142.922,1890.84,1890.7631
live,2026-08-07T07:21:53+00:00,708124926,1949.3269,6.0743788,45.0991761,941769.177,6449141.021,1890.62,1890.6485
live,2026-08-07T07:21:53+00:00,708124926,1951.2917,6.0743842,45.0991589,941769.675,6449139.120,1890.57,1890.5377
live,2026-08-07T07:21:53+00:00,708124926,1953.2566,6.0743896,45.0991416,941770.173,6449137.220,1890.34,1890.3550
live,2026-08-07T07:21:53+00:00,708124926,1955.2214,6.0743950,45.0991243,941770.671,6449135.319,1890.27,1890.2379
live,2026-08-07T07:21:53+00:00,708124926,1956.9513,6.0744003,45.0991092,941771.152,6449133.657,1890.16,1890.1100
live,2026-08-07T07:21:53+00:00,708124926,1958.6811,6.0744056,45.0990941,941771.632,6449131.996,1890.09,1889.9850
live,2026-08-07T07:21:53+00:00,708124926,1960.4110,6.0744108,45.0990789,941772.112,6449130.334,1889.87,1889.8421
live,2026-08-07T07:21:53+00:00,708124926,1962.1408,6.0744161,45.0990638,941772.593,6449128.672,1889.92,1889.7064
live,2026-08-07T07:21:53+00:00,708124926,1963.8707,6.0744214,45.0990487,941773.073,6449127.010,1889.72,1889.6400
live,2026-08-07T07:21:53+00:00,708124926,1965.6239,6.0744188,45.0990330,941772.938,6449125.262,1889.53,1889.5700
live,2026-08-07T07:21:53+00:00,708124926,1967.3772,6.0744162,45.0990173,941772.803,6449123.514,1889.45,1889.4300
live,2026-08-07T07:21:53+00:00,708124926,1969.1304,6.0744137,45.0990017,941772.668,6449121.766,1889.28,1889.2864
live,2026-08-07T07:21:53+00:00,708124926,1970.8836,6.0744111,45.0989860,941772.533,6449120.018,1889.13,1889.1314
live,2026-08-07T07:21:53+00:00,708124926,1972.6369,6.0744085,45.0989703,941772.398,6449118.270,1888.84,1888.9729
live,2026-08-07T07:21:53+00:00,708124926,1974.5054,6.0744026,45.0989540,941772.006,6449116.443,1888.72,1888.8150
live,2026-08-07T07:21:53+00:00,708124926,1976.3739,6.0743967,45.0989377,941771.614,6449114.616,1888.66,1888.5631
live,2026-08-07T07:21:53+00:00,708124926,1978.2425,6.0743909,45.0989214,941771.222,6449112.789,1888.38,1888.3900
live,2026-08-07T07:21:53+00:00,708124926,1980.1110,6.0743850,45.0989051,941770.830,6449110.962,1888.26,1888.2015
live,2026-08-07T07:21:53+00:00,708124926,1981.9795,6.0743791,45.0988888,941770.438,6449109.135,1887.99,1888.0169
live,2026-08-07T07:21:53+00:00,708124926,1983.8480,6.0743732,45.0988725,941770.046,6449107.308,1887.87,1887.8285
live,2026-08-07T07:21:53+00:00,708124926,1985.7563,6.0743637,45.0988567,941769.372,6449105.523,1887.66,1887.6423
live,2026-08-07T07:21:53+00:00,708124926,1987.6646,6.0743543,45.0988409,941768.698,6449103.738,1887.55,1887.4554
live,2026-08-07T07:21:53+00:00,708124926,1989.5729,6.0743449,45.0988250,941768.023,6449101.953,1887.28,1887.3550
live,2026-08-07T07:21:53+00:00,708124926,1991.4812,6.0743354,45.0988092,941767.349,6449100.168,1887.00,1887.2618
live,2026-08-07T07:21:53+00:00,708124926,1993.3895,6.0743260,45.0987934,941766.674,6449098.382,1886.88,1887.1620
live,2026-08-07T07:21:53+00:00,708124926,1995.2978,6.0743165,45.0987775,941766.000,6449096.597,1886.68,1887.0700
live,2026-08-07T07:21:53+00:00,708124926,1997.2060,6.0743071,45.0987617,941765.326,6449094.812,1886.42,1886.9700
live,2026-08-07T07:21:53+00:00,708124926,1999.1143,6.0742976,45.0987459,941764.651,6449093.027,1886.29,1886.8714
